Date,Date Value,Open,High,Low,Close,Adj Close,Volume
22-07-2016,42573,8.315,8.335,8.25,8.285,6.789621,8357400
25-07-2016,42576,8.33,8.345,8.26,8.345,6.838792,6885200
26-07-2016,42577,8.38,8.445,8.35,8.375,6.863377,8168200
27-07-2016,42578,8.405,8.41,8.32,8.35,6.842889,5349600
28-07-2016,42579,8.34,8.34,8.27,8.295,6.797816,5958200
29-07-2016,42580,8.325,8.355,8.155,8.215,6.732256,9730400
01-08-2016,42583,8.3,8.32,8.245,8.285,6.789621,7653800
02-08-2016,42584,8.32,8.32,8.15,8.195,6.715866,7448800
03-08-2016,42585,8.185,8.22,8.15,8.175,6.699476,10643600
04-08-2016,42586,8.14,8.17,8.045,8.045,6.59294,14055600
05-08-2016,42587,8.05,8.165,8.02,8.125,6.6585,15948400
08-08-2016,42590,8.14,8.17,8.125,8.135,6.666695,13707800
09-08-2016,42591,8.16,8.22,8.16,8.18,6.703573,10186000
10-08-2016,42592,8.175,8.27,8.165,8.255,6.765036,8715800
11-08-2016,42593,8.19,8.255,8.165,8.215,6.732256,9993400
12-08-2016,42594,8.14,8.145,8.015,8.07,6.613428,10573400
15-08-2016,42597,7.94,8.135,7.925,8.1,6.638012,10584800
16-08-2016,42598,8.035,8.055,7.94,7.975,6.535574,11482400
17-08-2016,42599,7.92,7.975,7.91,7.96,6.523281,9500600
18-08-2016,42600,7.885,7.95,7.825,7.94,6.506891,13126200
19-08-2016,42601,7.885,7.97,7.88,7.95,6.515086,6007600
22-08-2016,42604,7.855,7.905,7.82,7.9,6.474111,8803000
23-08-2016,42605,7.98,8.29,7.97,8.27,6.777329,17232600
24-08-2016,42606,8.22,8.26,8.16,8.195,6.715866,13101400
25-08-2016,42607,8.13,8.145,7.995,8.025,6.57655,14880000
26-08-2016,42608,7.99,8.02,7.895,7.95,6.515086,9020400
29-08-2016,42611,7.945,7.96,7.86,7.875,6.453624,9193200
30-08-2016,42612,8.05,8.055,7.91,7.93,6.498695,9292000
31-08-2016,42613,7.97,7.99,7.88,7.93,6.498695,9324400
01-09-2016,42614,7.95,8.065,7.945,8.05,6.597038,9199600
02-09-2016,42615,8.015,8.165,8.015,8.15,6.678988,10940800
06-09-2016,42619,8.16,8.25,8.16,8.22,6.736354,9827600
07-09-2016,42620,8.25,8.285,8.215,8.22,6.736354,11382400
08-09-2016,42621,8.115,8.12,7.94,8.045,6.59294,18985000
09-09-2016,42622,8.025,8.095,7.98,8.035,6.584744,12184800
12-09-2016,42625,8.135,8.215,8.04,8.19,6.711767,7500000
13-09-2016,42626,8.115,8.13,7.985,8.03,6.580647,7920000
14-09-2016,42627,8,8.035,7.93,7.975,6.535574,9170400
15-09-2016,42628,7.97,8.135,7.96,8.02,6.572453,7804400
16-09-2016,42629,8.035,8.125,8,8.035,6.584744,11935000
19-09-2016,42632,8.12,8.13,8.03,8.065,6.609329,5823600
20-09-2016,42633,8.065,8.09,8.005,8.025,6.57655,4990000
21-09-2016,42634,8.06,8.1,7.975,8.065,6.609329,7828600
22-09-2016,42635,8.1,8.15,8.09,8.125,6.6585,4966600
23-09-2016,42636,8.05,8.065,7.975,7.98,6.539672,6132600
26-09-2016,42639,7.935,7.96,7.88,7.935,6.502794,3546200
27-09-2016,42640,7.955,8.015,7.94,7.955,6.519185,5603400
28-09-2016,42641,7.96,7.985,7.885,7.945,6.510989,10841000
29-09-2016,42642,7.935,8.06,7.905,7.935,6.502794,11811800
30-09-2016,42643,7.955,7.985,7.88,7.89,6.465916,10281600
03-10-2016,42646,7.915,8,7.905,7.98,6.539672,5858800
04-10-2016,42647,8.02,8.11,7.97,7.975,6.535574,6295800
05-10-2016,42648,7.98,8.015,7.915,7.98,6.539672,3181400
06-10-2016,42649,7.895,7.94,7.865,7.88,6.45772,4788400
07-10-2016,42650,7.84,7.84,7.74,7.8,6.39216,9547000
10-10-2016,42653,7.885,7.99,7.88,7.935,6.502794,6490000
11-10-2016,42654,7.91,7.925,7.83,7.85,6.433136,6688400
12-10-2016,42655,7.865,7.97,7.855,7.965,6.527379,6485400
13-10-2016,42656,8.015,8.355,7.99,8.325,6.822402,20842400
14-10-2016,42657,7.995,8.02,7.755,7.83,6.416745,39789400
17-10-2016,42660,7.845,7.915,7.825,7.85,6.433136,13968600
18-10-2016,42661,7.99,7.99,7.93,7.955,6.519185,8038200
19-10-2016,42662,7.95,8.005,7.92,7.92,6.627528,6949600
20-10-2016,42663,7.91,7.91,7.79,7.87,6.585688,8119200
21-10-2016,42664,7.93,7.995,7.89,7.935,6.640081,6677800
24-10-2016,42667,7.945,8.035,7.92,7.995,6.690289,9311200
25-10-2016,42668,7.885,7.895,7.805,7.845,6.564767,8141400
26-10-2016,42669,7.83,7.845,7.785,7.81,6.53548,7877600
27-10-2016,42670,7.805,7.805,7.675,7.68,6.426693,5230000
28-10-2016,42671,7.685,7.74,7.62,7.645,6.397406,10002600
31-10-2016,42674,7.655,7.69,7.595,7.63,6.384853,8316000
01-11-2016,42675,7.595,7.645,7.57,7.63,6.384853,7145200
02-11-2016,42676,7.595,7.61,7.51,7.58,6.343013,4683400
03-11-2016,42677,7.52,7.535,7.465,7.48,6.259332,7410600
04-11-2016,42678,7.48,7.58,7.465,7.52,6.292804,11188000
07-11-2016,42681,7.635,7.67,7.585,7.62,6.376485,8760400
08-11-2016,42682,7.61,7.63,7.55,7.58,6.343013,8596800
09-11-2016,42683,7.46,7.46,7.135,7.27,6.083602,34182400
10-11-2016,42684,7.245,7.26,7.145,7.22,6.041761,19365400
11-11-2016,42685,7.115,7.27,7.095,7.255,6.07105,15769000
14-11-2016,42688,7.17,7.17,6.955,7.03,5.882769,24311200
15-11-2016,42689,7.17,7.17,6.99,7,5.857664,23541600
16-11-2016,42690,7.08,7.09,7.015,7.055,5.903688,13865600
17-11-2016,42691,7.06,7.095,7.02,7.05,5.899505,10340200
18-11-2016,42692,7.02,7.1,6.935,6.945,5.811639,19826800
21-11-2016,42695,6.945,7.005,6.87,7,5.857664,11521200
22-11-2016,42696,6.96,7.065,6.93,7.03,5.882769,15037400
23-11-2016,42697,6.97,7.09,6.955,7.065,5.912056,11085600
25-11-2016,42699,7.29,7.345,7.235,7.265,6.079418,7705600
28-11-2016,42702,7.4,7.4,7.27,7.28,6.09197,13924600
29-11-2016,42703,7.275,7.285,7.215,7.25,6.066866,6434000
30-11-2016,42704,7.295,7.36,7.235,7.24,6.058498,11560000
01-12-2016,42705,7.285,7.29,7.14,7.155,5.98737,12539200
02-12-2016,42706,7.13,7.185,7.08,7.155,5.98737,7407800
05-12-2016,42709,7.18,7.265,7.17,7.17,5.999921,8934600
06-12-2016,42710,7.245,7.245,7.18,7.235,6.054314,5976600
07-12-2016,42711,7.265,7.425,7.255,7.395,6.188203,9952600
08-12-2016,42712,7.44,7.455,7.355,7.39,6.184019,7968800
09-12-2016,42713,7.42,7.45,7.36,7.37,6.167284,11169600
12-12-2016,42716,7.34,7.365,7.27,7.35,6.150547,5083000
13-12-2016,42717,7.385,7.52,7.385,7.485,6.263516,8455200
14-12-2016,42718,7.485,7.505,7.405,7.42,6.209124,6204000
15-12-2016,42719,7.42,7.505,7.41,7.44,6.225861,6285600
16-12-2016,42720,7.495,7.54,7.4,7.45,6.234228,10166800
19-12-2016,42723,7.46,7.485,7.42,7.435,6.221675,4106400
20-12-2016,42724,7.455,7.475,7.43,7.465,6.24678,6409200
21-12-2016,42725,7.45,7.485,7.42,7.485,6.263516,4951800
22-12-2016,42726,7.36,7.425,7.29,7.4,6.192387,5821400
23-12-2016,42727,7.405,7.43,7.355,7.375,6.171467,3734400
27-12-2016,42731,7.395,7.435,7.39,7.405,6.196572,2295000
28-12-2016,42732,7.41,7.415,7.355,7.365,6.163098,5319400
29-12-2016,42733,7.36,7.405,7.335,7.37,6.167284,3381800
30-12-2016,42734,7.41,7.465,7.395,7.415,6.204939,7088400
03-01-2017,42738,7.39,7.41,7.315,7.37,6.167284,7727200
04-01-2017,42739,7.425,7.61,7.425,7.565,6.33046,12092200
05-01-2017,42740,7.525,7.555,7.475,7.51,6.284437,11927400
06-01-2017,42741,7.355,7.43,7.23,7.41,6.200756,27104200
09-01-2017,42744,7.355,7.52,7.34,7.48,6.259332,19123800
10-01-2017,42745,7.405,7.48,7.385,7.39,6.184019,22058600
11-01-2017,42746,7.4,7.61,7.39,7.595,6.355565,25168000
12-01-2017,42747,7.65,7.69,7.545,7.625,6.38067,12858600
13-01-2017,42748,7.385,7.43,7.1,7.25,6.066866,36469000
17-01-2017,42752,7.22,7.265,7.195,7.245,6.062682,13426000
18-01-2017,42753,7.25,7.265,7.195,7.22,6.041761,14859200
19-01-2017,42754,7.23,7.255,7.17,7.195,6.020841,8517600
20-01-2017,42755,7.17,7.21,7.13,7.18,6.00829,7235200
23-01-2017,42758,7.175,7.185,7.04,7.045,5.89532,25697000
24-01-2017,42759,7.075,7.11,7.01,7.06,5.907872,15134800
25-01-2017,42760,7.07,7.09,6.97,7,5.857664,22564600
26-01-2017,42761,7.005,7.01,6.88,6.895,5.769799,15098000
27-01-2017,42762,6.98,7.045,6.94,6.97,5.83256,22787000
30-01-2017,42765,7.02,7.055,6.885,6.905,5.778167,23176200
31-01-2017,42766,6.84,6.895,6.79,6.885,5.761431,17932600
01-02-2017,42767,6.975,7,6.71,6.795,5.686118,26133200
02-02-2017,42768,6.955,6.975,6.85,6.875,5.753062,32758800
03-02-2017,42769,6.895,6.96,6.895,6.94,5.807456,9092800
06-02-2017,42772,6.94,6.99,6.9,6.925,5.794903,14134200
07-02-2017,42773,6.975,7.065,6.965,7.035,5.886952,19453800
08-02-2017,42774,7.02,7.065,6.935,7.055,5.903688,17344200
09-02-2017,42775,7.055,7.325,7.055,7.285,6.096154,25719000
10-02-2017,42776,7.29,7.34,7.245,7.25,6.066866,14656200
13-02-2017,42779,7.365,7.375,7.31,7.325,6.129626,14538200
14-02-2017,42780,7.38,7.48,7.35,7.455,6.238412,18193800
15-02-2017,42781,7.44,7.505,7.425,7.43,6.217492,11984200
16-02-2017,42782,7.585,7.62,7.475,7.495,6.271883,8537600
17-02-2017,42783,7.46,7.49,7.43,7.44,6.225861,5701600
21-02-2017,42787,7.545,7.645,7.535,7.645,6.397406,14907200
22-02-2017,42788,7.49,7.585,7.475,7.52,6.292804,16588600
23-02-2017,42789,7.61,7.65,7.585,7.595,6.355565,9339600
24-02-2017,42790,7.55,7.605,7.52,7.605,6.363934,6828000
27-02-2017,42793,7.62,7.625,7.57,7.605,6.363934,8431000
28-02-2017,42794,7.635,7.645,7.565,7.57,6.334646,9542800
01-03-2017,42795,7.695,7.695,7.625,7.68,6.426693,10635400
02-03-2017,42796,7.605,7.68,7.575,7.64,6.393221,7129800
03-03-2017,42797,7.69,7.735,7.64,7.69,6.435062,8735000
06-03-2017,42800,7.65,7.685,7.54,7.58,6.343013,16881200
07-03-2017,42801,7.56,7.585,7.48,7.515,6.28862,22414000
08-03-2017,42802,7.5,7.545,7.465,7.485,6.263516,11346400
09-03-2017,42803,7.52,7.615,7.47,7.61,6.368117,15575400
10-03-2017,42804,7.64,7.755,7.635,7.75,6.485271,11079600
13-03-2017,42807,7.815,7.84,7.755,7.795,6.522927,13620600
14-03-2017,42808,7.795,7.805,7.72,7.78,6.510375,10022200
15-03-2017,42809,7.69,7.735,7.61,7.705,6.447615,8853200
16-03-2017,42810,7.86,7.955,7.81,7.885,6.59824,17432200
17-03-2017,42811,7.9,7.915,7.625,7.67,6.418326,31497800
20-03-2017,42814,7.75,7.805,7.675,7.755,6.489455,13356800
21-03-2017,42815,7.83,7.885,7.75,7.765,6.497822,12263000
22-03-2017,42816,7.78,7.83,7.74,7.825,6.54803,8018000
23-03-2017,42817,7.855,7.925,7.84,7.855,6.573135,9512000
24-03-2017,42818,7.835,7.89,7.82,7.835,6.5564,8074600
27-03-2017,42821,7.875,7.88,7.815,7.875,6.589872,7182800
28-03-2017,42822,7.875,7.895,7.81,7.86,6.57732,8981400
29-03-2017,42823,7.875,7.925,7.845,7.9,6.610792,8093000
30-03-2017,42824,7.865,7.91,7.86,7.9,6.610792,8073000
31-03-2017,42825,7.855,7.96,7.83,7.9,6.610792,8196000
03-04-2017,42828,7.865,7.885,7.68,7.735,6.472719,14728000
04-04-2017,42829,7.7,7.755,7.675,7.695,6.439246,11802800
05-04-2017,42830,7.675,7.695,7.625,7.68,6.426693,8661000
06-04-2017,42831,7.675,7.7,7.66,7.68,6.426693,6716200
07-04-2017,42832,7.625,7.67,7.6,7.635,6.389038,6895400
10-04-2017,42835,7.48,7.6,7.455,7.585,6.347197,17253000
11-04-2017,42836,7.575,7.59,7.495,7.545,6.313725,9899000
12-04-2017,42837,7.54,7.635,7.515,7.63,6.384853,17386200
13-04-2017,42838,7.36,7.415,7.24,7.24,6.058498,35304000
17-04-2017,42842,7.26,7.285,7.235,7.265,6.079418,15980600
18-04-2017,42843,7.195,7.245,7.175,7.21,6.033393,12138600
19-04-2017,42844,7.2,7.225,7.15,7.17,5.999921,9725000
20-04-2017,42845,7.27,7.275,7.2,7.235,6.054314,6851200
21-04-2017,42846,7.225,7.24,7.17,7.24,6.058498,14905000
24-04-2017,42849,7.285,7.305,7.18,7.215,6.037578,14650200
25-04-2017,42850,7.26,7.29,7.21,7.27,6.083602,14318800
26-04-2017,42851,7.225,7.27,7.205,7.25,6.066866,10860400
27-04-2017,42852,7.25,7.3,7.235,7.285,6.096154,8921000
28-04-2017,42853,7.27,7.3,7.24,7.28,6.09197,9022600
01-05-2017,42856,7.275,7.29,7.255,7.27,6.083602,4568000
02-05-2017,42857,7.28,7.34,7.245,7.26,6.075234,11353400
03-05-2017,42858,7.335,7.365,7.3,7.34,6.142179,7579800
04-05-2017,42859,7.36,7.39,7.34,7.36,6.158916,10237600
05-05-2017,42860,7.35,7.415,7.35,7.4,6.192387,11956000
08-05-2017,42863,7.425,7.575,7.425,7.55,6.317909,19107600
09-05-2017,42864,7.53,7.575,7.435,7.47,6.250963,21557200
10-05-2017,42865,7.445,7.48,7.385,7.455,6.238412,8922400
11-05-2017,42866,7.445,7.65,7.435,7.635,6.389038,30645600
12-05-2017,42867,7.675,7.755,7.625,7.64,6.393221,10838800
15-05-2017,42870,7.59,7.615,7.545,7.56,6.326276,8069000
16-05-2017,42871,7.585,7.655,7.585,7.63,6.384853,10042800
17-05-2017,42872,7.575,7.605,7.41,7.445,6.230043,16875800
18-05-2017,42873,7.51,7.545,7.44,7.49,6.2677,8158800
19-05-2017,42874,7.525,7.59,7.495,7.58,6.343013,6215400
22-05-2017,42877,7.58,7.585,7.505,7.525,6.296988,6237600
23-05-2017,42878,7.525,7.59,7.505,7.53,6.301172,6535200
24-05-2017,42879,7.535,7.61,7.515,7.6,6.359749,12805800
25-05-2017,42880,7.715,7.845,7.705,7.755,6.489455,15821600
26-05-2017,42881,7.755,7.795,7.685,7.765,6.497822,11395600
30-05-2017,42885,7.765,7.795,7.665,7.7,6.44343,12903000
31-05-2017,42886,7.595,7.615,7.505,7.55,6.512568,9038600
01-06-2017,42887,7.545,7.655,7.535,7.65,6.598828,11342000
02-06-2017,42888,7.6,7.63,7.54,7.59,6.547071,9718000
05-06-2017,42891,7.57,7.645,7.56,7.615,6.568636,8110000
06-06-2017,42892,7.665,7.81,7.65,7.795,6.723903,16073200
07-06-2017,42893,7.67,7.72,7.64,7.665,6.611766,14086000
08-06-2017,42894,7.67,7.675,7.57,7.635,6.585888,11539000
09-06-2017,42895,7.55,7.56,7.315,7.475,6.447874,25309800
12-06-2017,42898,7.59,7.62,7.53,7.53,6.495316,9556400
13-06-2017,42899,7.565,7.63,7.56,7.57,6.52982,9688000
14-06-2017,42900,7.605,7.645,7.535,7.585,6.542758,6649200
15-06-2017,42901,7.55,7.575,7.47,7.535,6.499629,6543400
16-06-2017,42902,7.455,7.46,7.285,7.335,6.327111,17488600
19-06-2017,42905,7.345,7.425,7.31,7.41,6.391806,10638600
20-06-2017,42906,7.45,7.505,7.425,7.45,6.426308,9027000
21-06-2017,42907,7.48,7.5,7.44,7.49,6.460812,6022600
22-06-2017,42908,7.475,7.48,7.32,7.385,6.37024,13805200
23-06-2017,42909,7.385,7.475,7.345,7.425,6.404744,8339600
26-06-2017,42912,7.455,7.51,7.43,7.47,6.44356,6078400
27-06-2017,42913,7.36,7.395,7.265,7.355,6.344362,14850800
28-06-2017,42914,7.365,7.5,7.335,7.46,6.434934,14128200
29-06-2017,42915,7.41,7.45,7.345,7.445,6.421996,9605000
30-06-2017,42916,7.46,7.6,7.415,7.51,6.478065,18206000
03-07-2017,42919,7.595,7.615,7.56,7.57,6.52982,7084200
05-07-2017,42921,7.545,7.545,7.47,7.47,6.44356,10577800
06-07-2017,42922,7.465,7.555,7.45,7.47,6.44356,10786200
07-07-2017,42923,7.475,7.54,7.42,7.52,6.48669,8271000
10-07-2017,42926,7.735,7.775,7.63,7.66,6.607453,14222600
11-07-2017,42927,7.71,7.74,7.635,7.735,6.672148,10745200
12-07-2017,42928,7.75,7.83,7.71,7.82,6.745468,21274600
13-07-2017,42929,7.775,7.825,7.735,7.78,6.710964,20329000
14-07-2017,42930,7.775,7.965,7.75,7.835,6.758407,23331800
17-07-2017,42933,7.86,7.87,7.73,7.82,6.745468,14512400
18-07-2017,42934,7.8,7.84,7.71,7.775,6.706651,12970800
19-07-2017,42935,7.78,7.785,7.675,7.69,6.63333,15647400
20-07-2017,42936,7.705,7.775,7.675,7.76,6.693712,9950000
21-07-2017,42937,7.755,7.85,7.705,7.84,6.76272,9722800
24-07-2017,42940,7.86,7.9,7.825,7.84,6.76272,9155800
25-07-2017,42941,7.87,7.93,7.84,7.905,6.818789,10863000
26-07-2017,42942,7.9,7.965,7.89,7.955,6.861917,6838400
27-07-2017,42943,7.83,7.9,7.75,7.795,6.723903,8586000
28-07-2017,42944,7.9,7.93,7.825,7.855,6.775659,6380400
31-07-2017,42947,7.95,7.96,7.835,7.9,6.814475,12215800
01-08-2017,42948,7.925,7.96,7.9,7.955,6.861917,11159400
02-08-2017,42949,7.925,7.93,7.865,7.89,6.805849,5451600
03-08-2017,42950,7.895,7.91,7.805,7.885,6.801537,11285400
04-08-2017,42951,7.895,7.9,7.835,7.835,6.758407,4433600
07-08-2017,42954,7.785,7.8,7.735,7.77,6.702338,6806200
08-08-2017,42955,7.77,7.83,7.755,7.76,6.693712,4952400
09-08-2017,42956,7.75,7.8,7.73,7.8,6.728216,5047000
10-08-2017,42957,7.805,7.81,7.645,7.66,6.607453,9926400
11-08-2017,42958,7.705,7.77,7.695,7.745,6.680773,6834200
14-08-2017,42961,7.77,7.8,7.735,7.735,6.672148,3865200
15-08-2017,42962,7.735,7.76,7.715,7.745,6.680773,4436600
16-08-2017,42963,7.735,7.955,7.705,7.825,6.74978,15401600
17-08-2017,42964,8.01,8.075,7.945,7.965,6.870543,18182000
18-08-2017,42965,7.545,7.545,7.245,7.395,6.378866,67189200
21-08-2017,42968,7.025,7.34,6.94,7.28,6.279668,61406600
22-08-2017,42969,7.17,7.19,7.04,7.13,6.150279,30566600
23-08-2017,42970,7.27,7.43,7.23,7.41,6.391806,33150600
24-08-2017,42971,7.46,7.52,7.36,7.495,6.465125,15167000
25-08-2017,42972,7.525,7.59,7.525,7.575,6.534132,17296600
28-08-2017,42975,7.685,7.725,7.63,7.655,6.603139,19995400
29-08-2017,42976,7.595,7.655,7.58,7.635,6.585888,14134800
30-08-2017,42977,7.595,7.615,7.505,7.525,6.491003,13530400
31-08-2017,42978,7.5,7.525,7.465,7.5,6.469438,17592000
01-09-2017,42979,7.525,7.54,7.405,7.42,6.400431,10663800
05-09-2017,42983,7.38,7.385,7.285,7.325,6.318485,12538600
06-09-2017,42984,7.31,7.345,7.28,7.31,6.305546,12556600
07-09-2017,42985,7.31,7.355,7.29,7.29,6.288294,8000400
08-09-2017,42986,7.275,7.28,7.225,7.265,6.266729,17924800
11-09-2017,42989,7.265,7.335,7.235,7.285,6.28398,14023400
12-09-2017,42990,7.27,7.3,7.245,7.27,6.271042,8990400
13-09-2017,42991,7.26,7.27,7.22,7.265,6.266729,5910800
14-09-2017,42992,7.265,7.31,7.21,7.275,6.275355,7203600
15-09-2017,42993,7.355,7.37,7.31,7.325,6.318485,10119800
18-09-2017,42996,7.405,7.41,7.37,7.4,6.383179,7898600
19-09-2017,42997,7.43,7.43,7.365,7.4,6.383179,4238200
20-09-2017,42998,7.38,7.465,7.365,7.42,6.400431,11953600
21-09-2017,42999,7.375,7.385,7.29,7.32,6.314171,15722000
22-09-2017,43000,7.28,7.3,7.225,7.295,6.292607,10435200
25-09-2017,43003,7.26,7.285,7.14,7.155,6.171844,11344200
26-09-2017,43004,7.22,7.23,7.155,7.17,6.184783,8812600
27-09-2017,43005,7.155,7.18,7.12,7.15,6.167531,7596200
28-09-2017,43006,7.145,7.155,7.105,7.135,6.154593,8390000
29-09-2017,43007,7.145,7.335,7.145,7.295,6.292607,12034800
02-10-2017,43010,7.295,7.355,7.255,7.34,6.331424,10237800
03-10-2017,43011,7.28,7.31,7.195,7.275,6.275355,15808200
04-10-2017,43012,7.26,7.295,7.24,7.255,6.258103,10879200
05-10-2017,43013,7.275,7.295,7.23,7.26,6.262416,4980800
06-10-2017,43014,7.305,7.335,7.28,7.315,6.309859,4455800
09-10-2017,43017,7.335,7.355,7.31,7.345,6.335736,3759200
10-10-2017,43018,7.4,7.425,7.375,7.38,6.365927,7066600
11-10-2017,43019,7.37,7.39,7.265,7.29,6.288294,10099000
12-10-2017,43020,7.325,7.325,7.285,7.305,6.301233,6234600
13-10-2017,43021,7.355,7.38,7.33,7.355,6.344362,5803000
16-10-2017,43024,7.41,7.425,7.285,7.31,6.305546,11782400
17-10-2017,43025,7.31,7.32,7.2,7.23,6.236538,15113800
18-10-2017,43026,7.25,7.3,7.19,7.29,6.288294,7804800
19-10-2017,43027,7.275,7.37,7.245,7.35,6.340049,5394800
