Date,Date Value,Open,High,Low,Close,Adj Close,Volume
20-10-2017,43028,7.335,7.375,7.28,7.28,6.279668,11967400
23-10-2017,43031,7.35,7.485,7.305,7.415,6.396118,19089400
24-10-2017,43032,7.175,7.28,7.075,7.26,6.262416,23529000
25-10-2017,43033,7.34,7.52,7.33,7.505,6.473751,16565200
26-10-2017,43034,7.52,7.545,7.48,7.505,6.473751,13338200
27-10-2017,43035,7.485,7.54,7.435,7.5,6.469438,14930000
30-10-2017,43038,7.415,7.505,7.395,7.445,6.421996,12135800
31-10-2017,43039,7.355,7.475,7.355,7.425,6.582033,13989800
01-11-2017,43040,7.45,7.47,7.295,7.325,6.673626,9712600
02-11-2017,43041,7.345,7.365,7.285,7.295,6.646294,6332400
03-11-2017,43042,7.34,7.36,7.305,7.315,6.664515,4694600
06-11-2017,43045,7.335,7.44,7.33,7.41,6.751067,5256000
07-11-2017,43046,7.505,7.545,7.41,7.425,6.764733,9363200
08-11-2017,43047,7.44,7.485,7.435,7.46,6.796621,5998800
09-11-2017,43048,7.425,7.495,7.425,7.49,6.823953,9211400
10-11-2017,43049,7.495,7.515,7.475,7.505,6.83762,7686000
13-11-2017,43052,7.45,7.45,7.375,7.4,6.741956,5838800
14-11-2017,43053,7.405,7.48,7.35,7.455,6.792065,9304200
15-11-2017,43054,7.44,7.48,7.16,7.42,6.760178,4178000
16-11-2017,43055,7.615,7.695,7.605,7.635,6.956059,11900000
17-11-2017,43056,7.575,7.61,7.56,7.595,6.919616,6428800
20-11-2017,43059,7.565,7.575,7.505,7.54,6.869507,4174600
21-11-2017,43060,7.585,7.615,7.545,7.56,6.887729,6191800
22-11-2017,43061,7.565,7.61,7.56,7.6,6.924171,3485000
24-11-2017,43063,7.76,7.86,7.715,7.805,7.110942,13455600
27-11-2017,43066,7.795,7.805,7.745,7.765,7.074499,10130000
28-11-2017,43067,7.72,7.855,7.71,7.78,7.088165,7677000
29-11-2017,43068,7.78,7.785,7.715,7.75,7.060833,5274000
30-11-2017,43069,7.71,7.81,7.685,7.78,7.088165,10090200
01-12-2017,43070,7.64,7.7,7.49,7.53,6.860397,11063000
04-12-2017,43073,7.8,7.88,7.72,7.73,7.042611,14086000
05-12-2017,43074,7.76,7.875,7.755,7.845,7.147385,11253200
06-12-2017,43075,7.79,7.845,7.775,7.78,7.088165,8323600
07-12-2017,43076,7.825,7.865,7.805,7.835,7.138274,5960800
08-12-2017,43077,7.805,7.86,7.805,7.84,7.14283,6103800
11-12-2017,43080,7.86,7.935,7.85,7.93,7.224826,6356400
12-12-2017,43081,7.925,7.98,7.875,7.955,7.247603,10178200
13-12-2017,43082,7.95,8.035,7.94,7.945,7.238492,11613600
14-12-2017,43083,7.965,8,7.945,7.95,7.243048,9271600
15-12-2017,43084,8.01,8.065,8,8.03,7.315934,9597000
18-12-2017,43087,8.035,8.04,7.98,8.02,7.306824,7508200
19-12-2017,43088,7.985,8.025,7.955,7.995,7.284047,5109200
20-12-2017,43089,8.025,8.04,7.99,8,7.288602,6692800
21-12-2017,43090,8.085,8.115,8.025,8.045,7.3296,8728200
22-12-2017,43091,8.155,8.185,8.045,8.05,7.334156,7653400
26-12-2017,43095,8.065,8.135,8.055,8.105,7.384264,4099600
27-12-2017,43096,8.095,8.115,8.075,8.09,7.370598,9322600
28-12-2017,43097,8.12,8.15,8.075,8.08,7.361487,5316200
29-12-2017,43098,8.17,8.185,8.105,8.11,7.38882,7103800
02-01-2018,43102,8.135,8.195,8.115,8.145,7.420709,12298200
03-01-2018,43103,8.12,8.135,8.05,8.075,7.356932,10250800
04-01-2018,43104,8.1,8.1,8.01,8.025,7.311378,16272000
05-01-2018,43105,8.085,8.19,8.075,8.175,7.44804,9813600
08-01-2018,43108,8.19,8.26,8.17,8.24,7.50726,11198200
09-01-2018,43109,8.275,8.38,8.275,8.37,7.6257,12924400
10-01-2018,43110,8.35,8.575,8.35,8.495,7.739584,16472200
11-01-2018,43111,8.57,8.685,8.545,8.635,7.867134,35177800
12-01-2018,43112,8.46,8.55,8.36,8.405,7.657587,17614000
16-01-2018,43116,8.875,9.12,8.845,8.89,8.099459,34275200
17-01-2018,43117,9.05,9.125,9.025,9.06,8.254341,25586000
18-01-2018,43118,9.08,9.095,8.915,8.96,8.163234,17432600
19-01-2018,43119,8.955,9.005,8.95,8.995,8.195122,7706400
22-01-2018,43122,9.035,9.155,8.995,9.145,8.331784,19282400
23-01-2018,43123,9.205,9.29,9.18,9.225,8.404669,12009000
24-01-2018,43124,9.295,9.355,9.22,9.23,8.409224,15833400
25-01-2018,43125,9.265,9.27,9.18,9.225,8.404669,9798200
26-01-2018,43126,9.25,9.275,9.165,9.25,8.427446,7542800
29-01-2018,43129,9.285,9.335,9.25,9.275,8.450223,12540800
30-01-2018,43130,9.115,9.185,9.09,9.125,8.313561,12589400
31-01-2018,43131,9.125,9.13,8.975,9.005,8.204232,19138600
01-02-2018,43132,9.045,9.045,8.925,8.965,8.167789,10878600
02-02-2018,43133,8.925,8.975,8.865,8.875,8.085793,15280200
05-02-2018,43136,8.83,8.94,8.66,8.685,7.912688,13482400
06-02-2018,43137,8.57,8.77,8.515,8.735,7.958241,13102200
07-02-2018,43138,8.695,8.875,8.65,8.74,7.962798,9494000
08-02-2018,43139,8.855,8.865,8.55,8.555,7.794249,10278800
09-02-2018,43140,8.6,8.775,8.44,8.68,7.908133,24858600
12-02-2018,43143,8.64,8.86,8.615,8.81,8.026573,18193800
13-02-2018,43144,8.77,8.795,8.675,8.73,7.953687,9333400
14-02-2018,43145,8.625,8.785,8.595,8.785,8.003796,13086800
15-02-2018,43146,8.82,8.85,8.715,8.805,8.022018,10147000
16-02-2018,43147,8.81,8.85,8.78,8.795,8.012906,5777800
20-02-2018,43151,8.75,8.86,8.75,8.82,8.035684,6754200
21-02-2018,43152,8.89,9,8.83,8.835,8.049349,8143800
22-02-2018,43153,8.94,8.955,8.85,8.9,8.108568,8334600
23-02-2018,43154,8.92,8.98,8.865,8.98,8.181456,7406600
26-02-2018,43157,8.915,8.935,8.81,8.84,8.053906,7132400
27-02-2018,43158,8.86,8.885,8.76,8.76,7.981019,9465000
28-02-2018,43159,8.94,8.985,8.83,8.83,8.044794,17073800
01-03-2018,43160,8.855,8.895,8.685,8.75,7.971908,10454800
02-03-2018,43161,8.74,8.895,8.725,8.875,8.085793,6620800
05-03-2018,43164,8.82,9.015,8.8,9,8.199677,8560600
06-03-2018,43165,8.965,9.055,8.94,8.995,8.195122,12470400
07-03-2018,43166,8.965,8.975,8.9,8.945,8.149569,5775000
08-03-2018,43167,8.95,9.025,8.9,9.015,8.213344,7832800
09-03-2018,43168,9.025,9.125,9.02,9.08,8.272563,9874000
12-03-2018,43171,9.125,9.245,9.125,9.205,8.386446,11646600
13-03-2018,43172,9.225,9.27,9.15,9.195,8.377336,5638600
14-03-2018,43173,9.23,9.245,9.17,9.19,8.372781,5120200
15-03-2018,43174,9.22,9.24,9.145,9.15,8.336338,6369400
16-03-2018,43175,9.125,9.205,9.115,9.15,8.336338,9818000
19-03-2018,43178,8.96,9.02,8.93,8.99,8.190565,11571800
20-03-2018,43179,9.025,9.125,9.01,9.105,8.295339,11714000
21-03-2018,43180,9.1,9.125,9.015,9.02,8.217899,11720000
22-03-2018,43181,8.96,8.98,8.845,8.845,8.05846,12787800
23-03-2018,43182,8.99,9.005,8.865,8.865,8.076682,12422200
26-03-2018,43185,8.9,8.99,8.815,8.985,8.186011,7530000
27-03-2018,43186,8.97,9.01,8.815,8.86,8.072126,8988600
28-03-2018,43187,8.825,8.88,8.75,8.845,8.05846,10084400
29-03-2018,43188,8.88,8.98,8.805,8.925,8.131347,9813800
02-04-2018,43192,8.895,8.945,8.75,8.775,7.994684,8026000
03-04-2018,43193,8.815,8.895,8.775,8.84,8.053906,9244800
04-04-2018,43194,8.735,8.93,8.72,8.915,8.122235,13969200
05-04-2018,43195,8.965,9.005,8.925,8.935,8.140457,9677200
06-04-2018,43196,8.815,8.82,8.695,8.745,7.967352,11383800
09-04-2018,43199,8.745,8.78,8.63,8.63,7.862579,11558600
10-04-2018,43200,8.695,8.725,8.62,8.66,7.889912,16201800
11-04-2018,43201,8.645,8.735,8.63,8.675,7.903578,15789400
12-04-2018,43202,9,9.11,8.965,9.005,8.204232,21398000
13-04-2018,43203,8.56,8.625,8.245,8.31,7.571035,49190000
16-04-2018,43206,8.57,8.615,8.485,8.495,7.739584,31001800
17-04-2018,43207,8.53,8.54,8.405,8.415,7.666698,17462400
18-04-2018,43208,8.495,8.535,8.405,8.465,7.712251,24623600
19-04-2018,43209,8.505,8.59,8.45,8.585,7.82158,15478000
20-04-2018,43210,8.8,8.84,8.65,8.685,7.912688,17252000
23-04-2018,43213,8.805,8.81,8.68,8.71,7.935465,19402600
24-04-2018,43214,8.53,8.63,8.5,8.545,7.785138,19468600
25-04-2018,43215,8.55,8.69,8.51,8.605,7.839802,14151800
26-04-2018,43216,8.69,8.81,8.69,8.73,7.953687,9746400
27-04-2018,43217,8.775,8.84,8.77,8.81,8.026573,9669800
30-04-2018,43220,8.905,8.93,8.795,8.835,8.049349,11187400
01-05-2018,43221,8.815,8.82,8.755,8.82,8.035684,6275800
02-05-2018,43222,8.85,8.93,8.82,8.885,8.094904,14506800
03-05-2018,43223,8.835,8.865,8.74,8.84,8.053906,6899400
04-05-2018,43224,8.755,8.86,8.73,8.83,8.044794,9887600
07-05-2018,43227,8.74,8.775,8.68,8.72,7.944576,11304000
08-05-2018,43228,8.665,8.725,8.615,8.66,7.889912,5599400
09-05-2018,43229,8.72,8.735,8.655,8.735,7.958241,4722000
10-05-2018,43230,8.72,8.765,8.695,8.725,7.949131,6500400
11-05-2018,43231,8.755,8.835,8.745,8.78,7.99924,6216400
14-05-2018,43234,8.81,8.895,8.8,8.825,8.040237,7456800
15-05-2018,43235,8.76,8.81,8.695,8.76,7.981019,4797800
16-05-2018,43236,8.795,8.825,8.755,8.775,7.994684,4999400
17-05-2018,43237,8.745,8.745,8.63,8.68,7.908133,7953800
18-05-2018,43238,8.685,8.725,8.66,8.68,7.908133,7760200
21-05-2018,43241,8.69,8.71,8.625,8.695,7.921799,7475000
22-05-2018,43242,8.725,8.805,8.7,8.76,7.981019,9099000
23-05-2018,43243,8.68,8.95,8.64,8.905,8.113126,21593200
24-05-2018,43244,8.94,9.25,8.94,9.12,8.309007,26357000
25-05-2018,43245,9.1,9.175,9.08,9.16,8.345449,8715600
29-05-2018,43249,9.025,9.055,8.94,9,8.199677,12508000
30-05-2018,43250,9.03,9.07,8.96,9.07,8.263453,10066800
31-05-2018,43251,9.09,9.155,9.08,9.095,8.286229,11609800
01-06-2018,43252,9.135,9.17,9.11,9.145,8.331784,6089400
04-06-2018,43255,9.185,9.23,9.175,9.22,8.400114,4743000
05-06-2018,43256,9.15,9.195,9.09,9.18,8.363671,6070400
06-06-2018,43257,9.23,9.37,9.21,9.37,8.536774,6417200
07-06-2018,43258,9.365,9.4,9.28,9.285,8.459334,6047600
08-06-2018,43259,9.29,9.4,9.28,9.365,8.53222,7230600
11-06-2018,43262,9.365,9.405,9.32,9.375,8.54133,5146000
12-06-2018,43263,9.4,9.53,9.385,9.5,8.655214,7466200
13-06-2018,43264,9.5,9.55,9.405,9.41,8.573216,9597600
14-06-2018,43265,9.245,9.245,9.075,9.08,8.704698,11047200
15-06-2018,43266,9.295,9.385,9.28,9.365,8.977916,11280400
18-06-2018,43269,9.25,9.275,9.205,9.22,8.838911,10883200
19-06-2018,43270,9.15,9.15,9.075,9.1,8.72387,15387000
20-06-2018,43271,9.11,9.135,9.07,9.08,8.704698,7358200
21-06-2018,43272,9.115,9.135,9.08,9.115,8.73825,7455600
22-06-2018,43273,9.195,9.375,9.15,9.36,8.973124,16286600
25-06-2018,43276,9.33,9.355,9.285,9.32,8.934776,9240800
26-06-2018,43277,9.3,9.375,9.275,9.36,8.973124,8451400
27-06-2018,43278,9.27,9.395,9.245,9.33,8.944364,13818000
28-06-2018,43279,9.33,9.53,9.315,9.5,9.107337,15941000
29-06-2018,43280,9.575,9.755,9.565,9.715,9.313451,19214800
02-07-2018,43283,9.695,9.825,9.69,9.805,9.399731,9753600
03-07-2018,43284,9.9,9.93,9.805,9.845,9.438077,7878400
05-07-2018,43286,9.49,9.685,9.455,9.67,9.27031,21795200
06-07-2018,43287,9.56,9.61,9.515,9.575,9.179237,13426600
09-07-2018,43290,9.63,9.72,9.615,9.7,9.299069,13745400
10-07-2018,43291,9.725,9.94,9.64,9.89,9.481217,17864000
11-07-2018,43292,9.765,9.895,9.765,9.88,9.471631,15992400
12-07-2018,43293,9.77,10.045,9.74,10.005,9.591463,28335600
13-07-2018,43294,9.56,9.815,9.55,9.71,9.308657,27224000
16-07-2018,43297,9.865,9.885,9.77,9.8,9.394938,14771800
17-07-2018,43298,9.785,9.97,9.76,9.95,9.538737,12135400
18-07-2018,43299,9.88,9.91,9.83,9.84,9.433285,5833800
19-07-2018,43300,9.72,9.905,9.72,9.855,9.447662,14995000
20-07-2018,43301,9.95,10.075,9.945,10.005,9.591463,10394600
23-07-2018,43304,10.025,10.09,9.995,10.075,9.65857,6873400
24-07-2018,43305,10.175,10.21,10.13,10.195,9.77361,8553200
25-07-2018,43306,10.22,10.34,10.205,10.29,9.864684,7539200
26-07-2018,43307,10.255,10.3,10.22,10.27,9.84551,9587400
27-07-2018,43308,10.3,10.315,10.115,10.17,9.749643,8674800
30-07-2018,43311,10.1,10.15,9.94,9.97,9.557911,14123200
31-07-2018,43312,10.055,10.105,10.035,10.09,9.67295,16554000
01-08-2018,43313,10.125,10.18,10.1,10.175,9.754437,9094000
02-08-2018,43314,10.09,10.22,10.06,10.19,9.768817,14119600
03-08-2018,43315,10.175,10.275,10.13,10.27,9.84551,8424400
06-08-2018,43318,10.215,10.305,10.16,10.295,9.869477,6577600
07-08-2018,43319,10.325,10.33,10.15,10.3,9.874271,9157800
08-08-2018,43320,10.3,10.43,10.265,10.375,9.946171,7491200
09-08-2018,43321,10.425,10.49,10.41,10.45,10.01807,5629600
10-08-2018,43322,10.355,10.42,10.335,10.4,9.970137,4435400
13-08-2018,43325,10.435,10.475,10.395,10.41,9.979724,4827600
14-08-2018,43326,10.405,10.475,10.385,10.45,10.01807,5472800
15-08-2018,43327,10.39,10.45,10.3,10.435,10.003691,6000200
16-08-2018,43328,10.5,10.52,10.455,10.495,10.061211,6288200
17-08-2018,43329,10.49,10.57,10.465,10.54,10.104351,7209600
20-08-2018,43332,10.25,10.39,10.145,10.25,9.826337,12304800
21-08-2018,43333,10.295,10.375,10.225,10.245,9.821544,8231200
22-08-2018,43334,10.245,10.285,10.205,10.25,9.826337,10869000
23-08-2018,43335,10.3,10.365,10.18,10.19,9.768817,11189200
24-08-2018,43336,10.215,10.215,10.09,10.15,9.730471,7687000
27-08-2018,43339,10.325,10.39,10.26,10.27,9.84551,7388600
28-08-2018,43340,10.35,10.355,10.305,10.325,9.898237,7254000
29-08-2018,43341,10.22,10.265,10.16,10.175,9.754437,12943200
30-08-2018,43342,10.18,10.255,10.135,10.23,9.807162,9159000
31-08-2018,43343,10.31,10.4,10.3,10.385,9.955757,6992200
04-09-2018,43347,10.43,10.46,10.28,10.38,9.950964,12184400
05-09-2018,43348,10.19,10.38,10.17,10.355,9.926996,12774400
06-09-2018,43349,10.295,10.405,10.285,10.4,9.970137,7225000
07-09-2018,43350,10.39,10.535,10.365,10.425,9.994103,10373600
10-09-2018,43353,10.38,10.48,10.3,10.35,9.922204,8940600
11-09-2018,43354,10.36,10.555,10.35,10.485,10.051623,8671800
12-09-2018,43355,10.57,10.65,10.53,10.55,10.113937,4392500
13-09-2018,43356,10.6,10.64,10.47,10.61,10.171456,9522300
14-09-2018,43357,10.52,10.54,10.27,10.32,9.893444,10702000
17-09-2018,43360,10.21,10.29,10.2,10.25,9.826337,7260000
18-09-2018,43361,10.18,10.18,10.08,10.14,9.720883,6657600
19-09-2018,43362,10.2,10.23,9.99,10.01,9.596257,11042600
20-09-2018,43363,10.08,10.1,9.97,10.07,9.653777,9811500
21-09-2018,43364,10.04,10.04,9.89,9.93,9.519564,7935600
24-09-2018,43367,10.04,10.07,9.93,9.95,9.538737,12798900
25-09-2018,43368,10.06,10.19,10.03,10.15,9.730471,10763500
26-09-2018,43369,10.06,10.2,10.03,10.06,9.644192,6388300
27-09-2018,43370,10.1,10.2,10.07,10.1,9.682537,8822100
28-09-2018,43371,10.22,10.25,10.12,10.17,9.749643,9329800
01-10-2018,43374,10.34,10.39,10.3,10.37,9.941378,7440100
02-10-2018,43375,10.32,10.32,10.2,10.27,9.84551,9053800
03-10-2018,43376,10.12,10.15,10.01,10.04,9.625017,10073600
04-10-2018,43377,9.81,10.02,9.8,10,9.586671,14905600
05-10-2018,43378,10.02,10.19,10.01,10.17,9.749643,8296800
08-10-2018,43381,9.97,10.07,9.92,10.03,9.61543,9091600
09-10-2018,43382,9.97,10.04,9.93,10.02,9.605844,8825600
10-10-2018,43383,9.81,9.84,9.63,9.74,9.337417,23251500
11-10-2018,43384,9.53,9.68,9.46,9.52,9.126511,18729300
12-10-2018,43385,9.65,9.76,9.57,9.74,9.337417,11524500
15-10-2018,43388,9.85,9.96,9.79,9.91,9.500391,17032800
16-10-2018,43389,9.95,10.52,9.91,10.22,9.797578,27500700
17-10-2018,43390,10.06,10.06,9.74,9.8,9.394938,20694700
18-10-2018,43391,9.78,9.78,9.35,9.54,9.145684,21337000
19-10-2018,43392,9.6,9.76,9.54,9.58,9.184031,8651900
22-10-2018,43395,9.57,9.58,9.4,9.48,9.088162,9586300
23-10-2018,43396,9.24,9.42,9.22,9.4,9.01147,10275200
24-10-2018,43397,9.3,9.37,9.05,9.06,8.685524,11702500
25-10-2018,43398,9.08,9.2,9.05,9.11,8.825933,9126200
26-10-2018,43399,8.99,9.05,8.85,9.02,8.738738,8647400
29-10-2018,43402,9.08,9.1,8.88,8.97,8.690298,9618300
30-10-2018,43403,9.16,9.32,9.1,9.19,8.903437,13429500
31-10-2018,43404,9.45,9.54,9.41,9.47,9.174706,9089200
01-11-2018,43405,9.39,9.4,9.21,9.3,9.010008,12112500
02-11-2018,43406,9.34,9.41,9.23,9.25,8.961567,8302600
05-11-2018,43409,9.29,9.47,9.29,9.4,9.106889,9240100
06-11-2018,43410,9.44,9.55,9.39,9.48,9.184394,6901300
07-11-2018,43411,9.62,9.69,9.58,9.61,9.310341,6291500
08-11-2018,43412,9.61,9.65,9.46,9.51,9.21346,5057100
09-11-2018,43413,9.41,9.5,9.37,9.49,9.194083,5318600
12-11-2018,43416,9.42,9.47,9.27,9.34,9.04876,7691300
13-11-2018,43417,9.37,9.46,9.33,9.4,9.106889,5937800
14-11-2018,43418,9.41,9.44,9.16,9.25,8.961567,5406400
15-11-2018,43419,9.27,9.37,9.16,9.33,9.039072,7020900
16-11-2018,43420,9.28,9.37,9.25,9.33,9.039072,4709700
19-11-2018,43423,9.33,9.33,9.21,9.29,9.00032,6507000
20-11-2018,43424,9.18,9.19,9.05,9.09,8.806556,7108500
21-11-2018,43425,8.99,9.1,8.95,9.07,8.78718,7539300
23-11-2018,43427,9.05,9.16,9.05,9.09,8.806556,3158400
26-11-2018,43430,9.07,9.21,9.06,9.18,8.89375,6051900
27-11-2018,43431,9.25,9.31,9.19,9.27,8.980944,5458600
28-11-2018,43432,9.63,9.89,9.56,9.86,9.552546,13928900
29-11-2018,43433,9.79,9.8,9.66,9.68,9.378159,12415800
30-11-2018,43434,9.8,9.86,9.75,9.86,9.552546,10463200
03-12-2018,43437,9.91,9.94,9.86,9.9,9.591298,13191200
04-12-2018,43438,9.94,10.05,9.83,9.85,9.542857,9518900
06-12-2018,43440,9.77,9.86,9.71,9.83,9.523481,17177400
07-12-2018,43441,9.83,9.97,9.65,9.69,9.387847,11353200
10-12-2018,43444,9.55,9.59,9.43,9.57,9.271587,7731000
11-12-2018,43445,9.65,9.77,9.62,9.69,9.387847,7952700
12-12-2018,43446,9.77,9.82,9.66,9.66,9.358783,5453300
13-12-2018,43447,9.93,9.98,9.85,9.87,9.562234,7971700
14-12-2018,43448,9.99,10.01,9.87,9.89,9.581611,7799600
17-12-2018,43451,9.82,9.83,9.54,9.6,9.300654,10520400
18-12-2018,43452,9.68,9.72,9.5,9.54,9.242524,9742500
19-12-2018,43453,9.49,9.58,9.38,9.43,9.135955,8175400
20-12-2018,43454,9.51,9.54,9.14,9.28,8.990631,23548800
21-12-2018,43455,9.21,9.31,9.1,9.1,8.816244,15286200
24-12-2018,43458,9.19,9.24,9.07,9.08,8.796868,8590700
26-12-2018,43460,9.15,9.38,9.12,9.38,9.087514,9004200
27-12-2018,43461,9.3,9.45,9.28,9.45,9.155331,9856500
28-12-2018,43462,9.48,9.5,9.38,9.43,9.135955,6818500
31-12-2018,43465,9.47,9.53,9.39,9.52,9.223148,7229400
02-01-2019,43467,9.5,9.73,9.47,9.61,9.310341,9818900
03-01-2019,43468,9.55,9.59,9.47,9.47,9.174706,9404900
04-01-2019,43469,9.52,9.72,9.5,9.63,9.329718,7119000
07-01-2019,43472,9.7,9.81,9.66,9.71,9.407223,7732700
08-01-2019,43473,9.82,9.85,9.72,9.75,9.445976,9391600
09-01-2019,43474,9.76,9.89,9.74,9.87,9.562234,9634300
10-01-2019,43475,9.78,9.89,9.7,9.88,9.571922,13956500
11-01-2019,43476,10.18,10.68,10.12,10.41,10.085396,40526400
14-01-2019,43479,10.18,10.41,10.13,10.37,10.046643,34162200
15-01-2019,43480,10.57,10.58,10.46,10.49,10.162901,12153400
16-01-2019,43481,10.57,10.64,10.55,10.61,10.279159,12048400
17-01-2019,43482,10.54,10.63,10.5,10.58,10.250094,9581000
18-01-2019,43483,10.6,10.69,10.58,10.67,10.337289,10168700
22-01-2019,43487,10.64,10.68,10.47,10.53,10.201654,10437700
23-01-2019,43488,10.56,10.56,10.43,10.53,10.201654,8108100
