Date,Date Value,Open,High,Low,Close,Adj Close,Volume
24-01-2019,43489,10.53,10.55,10.43,10.43,10.159769,6627700
25-01-2019,43490,10.51,10.58,10.41,10.55,10.276659,8839100
28-01-2019,43493,10.49,10.57,10.44,10.52,10.247437,5192200
29-01-2019,43494,10.49,10.53,10.42,10.48,10.208472,8271100
30-01-2019,43495,10.46,10.63,10.42,10.59,10.315623,7026000
31-01-2019,43496,10.68,10.82,10.68,10.8,10.520182,10354900
01-02-2019,43497,10.85,10.93,10.81,10.9,10.617591,6651300
04-02-2019,43500,10.83,10.88,10.79,10.87,10.588368,7449000
05-02-2019,43501,10.85,10.92,10.83,10.84,10.559145,6926300
06-02-2019,43502,10.91,10.94,10.85,10.9,10.617591,5478400
07-02-2019,43503,10.86,10.93,10.8,10.85,10.568887,7116200
08-02-2019,43504,10.83,10.89,10.81,10.86,10.578627,4103300
11-02-2019,43507,10.86,10.89,10.79,10.82,10.539663,5929600
12-02-2019,43508,10.85,10.86,10.76,10.77,10.490959,6300600
13-02-2019,43509,10.85,10.87,10.77,10.8,10.520182,9532300
14-02-2019,43510,10.65,10.76,10.62,10.76,10.481218,8443400
15-02-2019,43511,10.68,10.78,10.64,10.76,10.481218,9269100
19-02-2019,43515,10.47,10.57,10.38,10.55,10.276659,13443300
20-02-2019,43516,10.62,10.73,10.62,10.7,10.422772,6693600
21-02-2019,43517,10.6,10.62,10.49,10.55,10.276659,6913200
22-02-2019,43518,10.56,10.68,10.55,10.63,10.354587,4644600
25-02-2019,43521,10.83,10.92,10.78,10.81,10.529923,7781200
26-02-2019,43522,10.7,10.76,10.62,10.73,10.451995,6343700
27-02-2019,43523,10.61,10.73,10.57,10.7,10.422772,6812900
28-02-2019,43524,10.69,10.77,10.65,10.72,10.442255,6815000
01-03-2019,43525,10.79,10.87,10.74,10.84,10.559145,8012100
04-03-2019,43528,10.85,10.87,10.66,10.72,10.442255,5650900
05-03-2019,43529,10.72,10.8,10.65,10.77,10.490959,5576000
06-03-2019,43530,10.7,10.75,10.68,10.71,10.432513,6026600
07-03-2019,43531,10.65,10.71,10.48,10.49,10.218213,8304200
08-03-2019,43532,10.41,10.48,10.36,10.47,10.198731,6145300
11-03-2019,43535,10.48,10.57,10.46,10.55,10.276659,5497300
12-03-2019,43536,10.53,10.55,10.46,10.52,10.247437,9129600
13-03-2019,43537,10.53,10.6,10.48,10.55,10.276659,10809900
14-03-2019,43538,10.52,10.61,10.48,10.6,10.325364,5964500
15-03-2019,43539,10.69,10.77,10.69,10.7,10.422772,7108200
18-03-2019,43542,10.7,10.74,10.68,10.72,10.442255,5828700
19-03-2019,43543,10.8,10.91,10.79,10.9,10.617591,7204100
20-03-2019,43544,10.97,11.04,10.88,10.94,10.656554,7616300
21-03-2019,43545,10.94,11.08,10.94,11.06,10.773446,5108000
22-03-2019,43546,11.05,11.12,10.86,10.88,10.598109,8525300
25-03-2019,43549,10.86,10.88,10.77,10.82,10.539663,7322400
26-03-2019,43550,10.86,10.88,10.77,10.82,10.539663,4427200
27-03-2019,43551,10.79,10.83,10.67,10.73,10.451995,5644900
28-03-2019,43552,10.91,10.94,10.83,10.88,10.598109,5429900
29-03-2019,43553,10.93,11.03,10.92,10.93,10.646813,5862300
01-04-2019,43556,11.07,11.16,11.03,11.09,10.802669,5765400
02-04-2019,43557,11.16,11.26,11.1,11.18,10.890337,7661600
03-04-2019,43558,11.2,11.28,11.16,11.2,10.909819,7516300
04-04-2019,43559,11.09,11.15,11,11.07,10.783186,5658700
05-04-2019,43560,11.17,11.36,11.15,11.32,11.026709,9160300
08-04-2019,43563,11.28,11.38,11.27,11.31,11.016969,4759200
09-04-2019,43564,11.23,11.26,11.14,11.15,10.861113,15865500
10-04-2019,43565,11.12,11.17,11.04,11.08,10.792927,15151400
11-04-2019,43566,11.05,11.07,10.9,10.97,10.685778,19697600
12-04-2019,43567,10.6,10.71,10.45,10.55,10.276659,27590500
15-04-2019,43570,10.61,10.61,10.5,10.57,10.296141,15949200
16-04-2019,43571,10.56,10.57,10.36,10.37,10.101323,21431800
17-04-2019,43572,10.42,10.46,10.37,10.41,10.140286,10317700
18-04-2019,43573,10.45,10.49,10.34,10.39,10.120805,18307000
22-04-2019,43577,10.44,10.47,10.39,10.45,10.17925,7392500
23-04-2019,43578,10.48,10.64,10.48,10.53,10.257177,13314800
24-04-2019,43579,10.62,10.7,10.56,10.58,10.305882,12134700
25-04-2019,43580,10.57,10.57,10.4,10.52,10.247437,7030200
26-04-2019,43581,10.64,10.68,10.56,10.65,10.374068,5366900
29-04-2019,43584,10.69,10.78,10.66,10.75,10.471478,6956900
30-04-2019,43585,10.82,10.88,10.75,10.76,10.481218,8432300
01-05-2019,43586,10.81,10.88,10.76,10.77,10.490959,9212300
02-05-2019,43587,10.64,10.72,10.47,10.57,10.296141,12516500
03-05-2019,43588,10.56,10.56,10.07,10.33,10.062359,30580400
06-05-2019,43591,10.31,10.52,10.31,10.45,10.17925,13121800
07-05-2019,43592,10.44,10.46,10.29,10.34,10.0721,13262100
08-05-2019,43593,10.42,10.43,10.26,10.39,10.120805,11854500
09-05-2019,43594,10.34,10.36,10.19,10.2,9.935727,18123600
10-05-2019,43595,10.23,10.27,10.11,10.26,9.994173,19016300
13-05-2019,43598,10.17,10.18,10.04,10.11,9.848059,13309000
14-05-2019,43599,10.15,10.29,10.13,10.21,9.945469,5885600
15-05-2019,43600,10.23,10.39,10.19,10.39,10.120805,11611400
16-05-2019,43601,10.48,10.56,10.47,10.51,10.237696,8502800
17-05-2019,43602,10.4,10.44,10.15,10.17,9.906505,12427600
20-05-2019,43605,10.31,10.36,10.15,10.2,9.935727,17155700
21-05-2019,43606,10.2,10.21,10.12,10.18,9.916245,13841200
22-05-2019,43607,10.19,10.32,10.18,10.22,9.95521,8639200
23-05-2019,43608,10.08,10.2,10.01,10.16,9.896763,6115600
24-05-2019,43609,10.27,10.35,10.23,10.23,9.964949,10594200
28-05-2019,43613,10.4,10.45,10.3,10.3,10.033137,13101000
29-05-2019,43614,10.33,10.34,10.23,10.27,10.003914,9885000
30-05-2019,43615,10.38,10.6,10.37,10.57,10.296141,9560600
31-05-2019,43616,10.5,10.53,10.41,10.47,10.198731,8501000
03-06-2019,43619,10.56,10.63,10.41,10.45,10.17925,16517600
04-06-2019,43620,10.5,10.6,10.42,10.58,10.305882,8956200
05-06-2019,43621,10.56,10.57,10.43,10.44,10.169509,7705300
06-06-2019,43622,10.46,10.58,10.46,10.53,10.257177,5068500
07-06-2019,43623,10.52,10.68,10.52,10.63,10.354587,4587400
10-06-2019,43626,10.76,10.81,10.73,10.78,10.500699,6059100
11-06-2019,43627,10.84,10.85,10.72,10.84,10.559145,6582600
12-06-2019,43628,10.82,10.9,10.77,10.8,10.520182,7234800
13-06-2019,43629,10.63,10.7,10.54,10.62,10.490822,11253600
14-06-2019,43630,10.59,10.67,10.57,10.6,10.471066,4910900
17-06-2019,43633,10.52,10.65,10.47,10.6,10.471066,5351000
18-06-2019,43634,10.79,10.83,10.74,10.75,10.619241,9545700
19-06-2019,43635,10.78,10.8,10.59,10.6,10.471066,17172400
20-06-2019,43636,10.79,10.8,10.68,10.77,10.638998,14996300
21-06-2019,43637,10.72,10.79,10.68,10.72,10.589606,8959000
24-06-2019,43640,10.72,10.77,10.65,10.68,10.550093,6824800
25-06-2019,43641,10.7,10.7,10.61,10.65,10.520457,8018600
26-06-2019,43642,10.66,10.68,10.6,10.66,10.530335,4425400
27-06-2019,43643,10.59,10.67,10.52,10.62,10.490822,7636900
28-06-2019,43644,10.64,10.71,10.63,10.7,10.569849,6315300
01-07-2019,43647,10.7,10.7,10.62,10.7,10.569849,8902200
02-07-2019,43648,10.73,10.79,10.72,10.76,10.62912,7007200
03-07-2019,43649,10.69,10.77,10.67,10.74,10.609363,6879500
05-07-2019,43651,10.57,10.7,10.54,10.69,10.55997,18833300
08-07-2019,43654,10.6,10.62,10.55,10.56,10.431552,13564300
09-07-2019,43655,10.54,10.55,10.37,10.42,10.293255,23515700
10-07-2019,43656,10.55,10.61,10.44,10.48,10.352525,14954300
11-07-2019,43657,10.57,10.72,10.53,10.72,10.589606,15798500
12-07-2019,43658,11.34,11.56,11.27,11.4,11.261334,41385700
15-07-2019,43661,11.5,11.63,11.44,11.5,11.360118,13349700
16-07-2019,43662,11.53,11.59,11.49,11.53,11.389753,8621500
17-07-2019,43663,11.6,11.64,11.48,11.49,11.35024,9347900
18-07-2019,43664,11.5,11.59,11.49,11.55,11.409511,9554000
19-07-2019,43665,11.51,11.54,11.38,11.39,11.251456,10326900
22-07-2019,43668,11.45,11.52,11.44,11.46,11.320604,6380400
23-07-2019,43669,11.48,11.54,11.44,11.49,11.35024,6815600
24-07-2019,43670,11.49,11.56,11.45,11.46,11.320604,9101500
25-07-2019,43671,11.52,11.55,11.48,11.52,11.379875,7030300
26-07-2019,43672,11.53,11.56,11.46,11.48,11.340361,4230100
29-07-2019,43675,11.55,11.55,11.47,11.51,11.369997,6082600
30-07-2019,43676,11.47,11.49,11.39,11.42,11.281092,5375600
31-07-2019,43677,11.49,11.52,11.19,11.32,11.182307,20376600
01-08-2019,43678,11.21,11.39,11.2,11.26,11.123037,9424600
02-08-2019,43679,11.19,11.21,11.05,11.08,10.945227,10132700
05-08-2019,43682,10.99,11.03,10.84,10.9,10.767416,7132500
06-08-2019,43683,11.01,11.04,10.91,11,10.866199,15365300
07-08-2019,43684,10.95,11.16,10.88,11.16,11.024254,14179700
08-08-2019,43685,11.25,11.35,11.2,11.25,11.113159,11876300
09-08-2019,43686,11.25,11.26,11.08,11.13,10.994618,6107900
12-08-2019,43689,11.06,11.13,11.04,11.1,10.964984,4599900
13-08-2019,43690,10.85,11.1,10.78,11.06,10.92547,12558600
14-08-2019,43691,10.96,10.97,10.79,10.79,10.658754,8238800
15-08-2019,43692,10.87,11.05,10.77,10.93,10.797051,14914000
16-08-2019,43693,10.92,11.09,10.91,11.07,10.935349,9420600
19-08-2019,43696,11.06,11.18,11.06,11.13,10.994618,11201500
20-08-2019,43697,11.24,11.39,11.19,11.33,11.192186,13538500
21-08-2019,43698,11.4,11.45,11.28,11.3,11.162551,7062900
22-08-2019,43699,11.28,11.33,11.19,11.21,11.073646,6352600
23-08-2019,43700,11.26,11.32,11.1,11.11,10.974862,8412800
26-08-2019,43703,11.21,11.23,11.1,11.13,10.994618,6104400
27-08-2019,43704,11.1,11.16,11.08,11.15,11.014375,6968800
28-08-2019,43705,11.19,11.26,11.13,11.2,11.063767,5520600
29-08-2019,43706,11.28,11.48,11.28,11.39,11.251456,10932700
30-08-2019,43707,11.48,11.5,11.37,11.49,11.35024,7067000
03-09-2019,43711,11.39,11.41,11.22,11.28,11.142794,9252700
04-09-2019,43712,11.43,11.68,11.41,11.68,11.537929,18432500
05-09-2019,43713,11.79,12.08,11.76,12.07,11.923184,25060600
06-09-2019,43714,12.02,12.04,11.81,11.81,11.666348,10360200
09-09-2019,43717,11.77,11.77,11.59,11.64,11.498416,6583300
10-09-2019,43718,11.56,11.64,11.49,11.62,11.478659,9401500
11-09-2019,43719,11.65,11.66,11.56,11.58,11.439145,9023800
12-09-2019,43720,11.65,11.71,11.59,11.68,11.537929,7979500
13-09-2019,43721,11.78,11.87,11.71,11.77,11.626835,9378200
16-09-2019,43724,11.59,11.76,11.56,11.76,11.616956,8333600
17-09-2019,43725,11.68,11.76,11.66,11.67,11.52805,8195500
18-09-2019,43726,11.72,11.76,11.58,11.7,11.557685,8528000
19-09-2019,43727,11.66,11.68,11.58,11.6,11.458902,8105000
20-09-2019,43728,11.51,11.6,11.35,11.35,11.211943,14943600
23-09-2019,43731,10.98,11.07,10.81,11,10.866199,18658500
24-09-2019,43732,11.25,11.26,11.01,11.04,10.905713,14108100
25-09-2019,43733,11.13,11.15,11.03,11.06,10.92547,17286800
26-09-2019,43734,11.07,11.17,11,11.13,10.994618,9697400
27-09-2019,43735,11.16,11.22,11.06,11.21,11.073646,10509800
30-09-2019,43738,11.33,11.42,11.31,11.37,11.231699,12125900
01-10-2019,43739,11.21,11.25,11.01,11.04,10.905713,10800900
02-10-2019,43740,10.97,11.12,10.94,11.08,10.945227,8582600
03-10-2019,43741,11.06,11.21,11.06,11.16,11.024254,7168100
04-10-2019,43742,11.21,11.26,11.14,11.22,11.083525,7018000
07-10-2019,43745,11.16,11.31,11.1,11.29,11.152673,8589300
08-10-2019,43746,11.21,11.25,11.11,11.12,10.98474,9263600
09-10-2019,43747,11.09,11.24,11.08,11.16,11.024254,8826400
10-10-2019,43748,11.04,11.21,10.94,11.18,11.044011,13331900
11-10-2019,43749,11.29,11.31,10.96,10.97,10.836565,31213600
14-10-2019,43752,10.93,10.95,10.55,10.62,10.490822,36090800
15-10-2019,43753,10.66,10.77,10.51,10.67,10.540214,41270700
16-10-2019,43754,10.68,10.76,10.56,10.6,10.471066,29060900
17-10-2019,43755,10.62,10.73,10.49,10.59,10.461187,37682300
18-10-2019,43756,10.64,10.69,10.57,10.57,10.44143,22623800
21-10-2019,43759,8.94,9.43,8.93,9.29,9.177,77165400
22-10-2019,43760,9.05,9.08,8.9,9.01,9.01,48623900
23-10-2019,43761,9.1,9.2,8.95,9.04,9.04,25956700
24-10-2019,43762,8.92,8.99,8.76,8.93,8.93,28788000
25-10-2019,43763,8.93,9.25,8.91,9.2,9.2,23659500
28-10-2019,43766,9.19,9.3,9.15,9.16,9.16,11893500
29-10-2019,43767,9.22,9.39,9.16,9.31,9.31,24147000
30-10-2019,43768,9.39,9.44,9.31,9.32,9.32,14840500
31-10-2019,43769,9.62,9.73,9.54,9.59,9.59,30212200
01-11-2019,43770,9.62,9.69,9.5,9.52,9.52,10537300
04-11-2019,43773,9.83,10.09,9.76,9.76,9.76,21739400
05-11-2019,43774,9.74,9.82,9.66,9.72,9.72,11662500
06-11-2019,43775,9.88,9.9,9.82,9.88,9.88,12466800
07-11-2019,43776,10.06,10.12,9.98,10.02,10.02,12326100
08-11-2019,43777,9.96,9.97,9.66,9.68,9.68,32583800
11-11-2019,43780,9.75,9.87,9.7,9.79,9.79,16820700
12-11-2019,43781,9.73,9.76,9.69,9.75,9.75,9914300
13-11-2019,43782,9.6,9.72,9.59,9.71,9.71,9327100
14-11-2019,43783,9.79,9.89,9.76,9.87,9.87,6339100
15-11-2019,43784,9.87,9.92,9.82,9.86,9.86,9996700
18-11-2019,43787,9.86,9.87,9.78,9.86,9.86,10115400
19-11-2019,43788,9.93,9.94,9.81,9.83,9.83,13020000
20-11-2019,43789,9.8,9.98,9.8,9.92,9.92,8461600
21-11-2019,43790,9.9,9.93,9.82,9.87,9.87,4301600
22-11-2019,43791,9.65,9.76,9.58,9.6,9.6,23598600
25-11-2019,43794,9.71,9.88,9.65,9.87,9.87,16600800
26-11-2019,43795,9.69,9.79,9.65,9.65,9.65,20127900
27-11-2019,43796,9.68,9.79,9.65,9.78,9.78,8987600
29-11-2019,43798,9.73,9.84,9.73,9.83,9.83,4669500
02-12-2019,43801,9.72,9.73,9.65,9.69,9.69,9664000
03-12-2019,43802,9.72,9.74,9.65,9.67,9.67,4134300
04-12-2019,43803,9.86,9.91,9.78,9.86,9.86,8169800
05-12-2019,43804,9.93,9.94,9.85,9.89,9.89,6628000
06-12-2019,43805,9.94,9.98,9.93,9.94,9.94,3731800
09-12-2019,43808,9.98,10.06,9.93,9.94,9.94,6421400
10-12-2019,43809,9.96,10.06,9.92,10.04,10.04,12796700
11-12-2019,43810,10.08,10.1,10.02,10.07,10.07,14914900
12-12-2019,43811,9.91,10.04,9.9,10.03,10.03,9539700
13-12-2019,43812,10.05,10.14,10.04,10.08,10.08,8067400
16-12-2019,43815,10.08,10.14,10.07,10.13,10.13,7558000
17-12-2019,43816,10.27,10.32,10.18,10.29,10.29,15342000
18-12-2019,43817,10.34,10.37,10.29,10.33,10.33,10213900
19-12-2019,43818,10.29,10.3,10.16,10.27,10.27,7302800
20-12-2019,43819,10.25,10.33,10.24,10.29,10.29,6327100
23-12-2019,43822,10.29,10.31,10.24,10.29,10.29,3500900
24-12-2019,43823,10.28,10.28,10.21,10.24,10.24,1730800
26-12-2019,43825,10.25,10.28,10.16,10.17,10.17,5815700
27-12-2019,43826,10.25,10.34,10.24,10.26,10.26,8082900
30-12-2019,43829,10.26,10.27,10.12,10.16,10.16,6427000
31-12-2019,43830,10.16,10.32,10.16,10.32,10.32,5474500
02-01-2020,43832,10.3,10.34,10.23,10.29,10.29,5688000
03-01-2020,43833,10.29,10.35,10.26,10.31,10.31,6992200
06-01-2020,43836,10.22,10.25,10.17,10.21,10.21,10068900
07-01-2020,43837,10.12,10.17,10.1,10.1,10.1,10589100
08-01-2020,43838,10,10.12,9.99,10.09,10.09,13440400
09-01-2020,43839,10.21,10.51,10.15,10.48,10.48,28436900
10-01-2020,43840,11.1,11.15,10.62,10.65,10.65,30794600
13-01-2020,43843,10.95,10.98,10.8,10.88,10.88,13659600
14-01-2020,43844,10.87,10.9,10.77,10.86,10.86,15188300
15-01-2020,43845,10.83,10.93,10.73,10.85,10.85,11884300
16-01-2020,43846,10.84,10.94,10.81,10.85,10.85,8511200
17-01-2020,43847,10.84,10.92,10.72,10.88,10.88,6604300
21-01-2020,43851,10.77,10.91,10.77,10.85,10.85,15790000
22-01-2020,43852,10.94,11.07,10.92,11.04,11.04,22364600
23-01-2020,43853,11.09,11.12,10.88,11.06,11.06,27833700
24-01-2020,43854,11.07,11.12,10.94,11.03,11.03,21191300
27-01-2020,43857,10.83,11.01,10.83,10.99,10.99,13542100
28-01-2020,43858,10.99,11.14,10.95,11.1,11.1,15422800
29-01-2020,43859,11.18,11.27,11.04,11.06,11.06,19730500
30-01-2020,43860,11,11.08,10.97,11.06,11.06,10487100
31-01-2020,43861,10.96,11,10.9,10.96,10.96,24260300
03-02-2020,43864,10.88,10.95,10.78,10.94,10.94,11681900
04-02-2020,43865,11.08,11.16,11.05,11.1,11.1,7737200
05-02-2020,43866,11.1,11.13,11.03,11.04,11.04,10488300
06-02-2020,43867,10.97,11.04,10.95,10.96,10.96,16312500
07-02-2020,43868,10.95,10.99,10.84,10.85,10.85,8140300
10-02-2020,43871,10.85,10.96,10.83,10.92,10.92,4589700
11-02-2020,43872,10.97,11.03,10.93,10.95,10.95,6526500
12-02-2020,43873,11.08,11.22,11.06,11.22,11.22,9928100
13-02-2020,43874,11.22,11.26,11.09,11.1,11.1,9416900
14-02-2020,43875,11.08,11.12,11.01,11.01,11.01,5420300
18-02-2020,43879,11.15,11.27,11.14,11.21,11.21,8421200
19-02-2020,43880,11.24,11.34,11.22,11.3,11.3,7540600
20-02-2020,43881,11.22,11.38,11.19,11.36,11.36,11640000
21-02-2020,43882,11.33,11.44,11.3,11.41,11.41,10524200
24-02-2020,43885,11.11,11.29,11.11,11.22,11.22,11279100
25-02-2020,43886,11.2,11.34,10.94,11.02,11.02,20686000
26-02-2020,43887,11.01,11.14,10.95,11,11,16736100
27-02-2020,43888,10.82,10.91,10.61,10.62,10.62,23272000
28-02-2020,43889,10.18,10.31,9.99,10.07,10.07,21543200
02-03-2020,43892,10.13,10.39,10.03,10.36,10.36,16473900
03-03-2020,43893,10.34,10.54,10.13,10.21,10.21,12922700
04-03-2020,43894,10.35,10.48,10.22,10.47,10.47,12536000
05-03-2020,43895,10.32,10.36,10.07,10.13,10.13,12249800
06-03-2020,43896,9.96,10.04,9.59,9.78,9.78,15525700
09-03-2020,43899,9.21,9.35,8.79,9.08,9.08,12921200
10-03-2020,43900,9.42,9.45,9.01,9.19,9.19,21848100
11-03-2020,43901,9.06,9.18,8.85,8.9,8.9,24616200
12-03-2020,43902,8.3,8.39,8,8.05,8.05,17213700
13-03-2020,43903,8.6,8.64,8,8.38,8.38,35410600
16-03-2020,43906,7.35,7.87,7.24,7.37,7.37,19661600
17-03-2020,43907,7.4,7.93,7.12,7.87,7.87,20011000
18-03-2020,43908,7.1,7.53,7.08,7.35,7.35,25345100
19-03-2020,43909,7.32,7.35,7.03,7.13,7.13,13834300
20-03-2020,43910,7.5,7.56,6.86,6.94,6.94,22880400
23-03-2020,43913,6.92,7.19,6.76,7.12,7.12,26046500
24-03-2020,43914,7.83,8.06,7.51,7.74,7.74,20455100
25-03-2020,43915,7.76,8.38,7.68,8.19,8.19,22259700
26-03-2020,43916,8.5,9.13,8.42,9.1,9.1,29555000
27-03-2020,43917,8.65,8.83,8.45,8.51,8.51,23759500
30-03-2020,43920,8.41,8.65,8.35,8.49,8.49,13054500
31-03-2020,43921,8.48,8.52,8.15,8.21,8.21,20571700
01-04-2020,43922,7.87,8.02,7.76,7.78,7.78,15617300
02-04-2020,43923,7.8,8.02,7.74,7.91,7.91,7323600
03-04-2020,43924,7.8,7.81,7.46,7.56,7.56,15539600
06-04-2020,43927,7.86,8.28,7.8,8.25,8.25,16003400
07-04-2020,43928,8.67,8.77,8.35,8.38,8.38,15033000
08-04-2020,43929,8.41,8.52,8.19,8.48,8.48,13721300
09-04-2020,43930,8.55,8.68,8.47,8.52,8.52,9988700
13-04-2020,43934,8.5,8.55,8.32,8.5,8.5,5684500
14-04-2020,43935,8.59,8.74,8.48,8.67,8.67,7582100
15-04-2020,43936,8.28,8.46,8.25,8.33,8.33,8004400
16-04-2020,43937,8.3,8.32,8.09,8.22,8.22,9811400
17-04-2020,43938,8.45,8.59,8.39,8.58,8.58,14965900
20-04-2020,43941,8.47,8.73,8.34,8.51,8.51,9658400
21-04-2020,43942,8.1,8.43,8.1,8.25,8.25,9776700
22-04-2020,43943,8.38,8.59,8.34,8.55,8.55,9961600
23-04-2020,43944,8.89,8.99,8.75,8.79,8.79,11386000
24-04-2020,43945,8.73,8.81,8.6,8.76,8.76,7976800
